Begin at: 2021-04-02 16:03:25.465991
['../dist/Debug/GNU-Linux/memo_batch_tester', '', '--mbt_execution_trace_fname', 'olcs4_traceback_csize_input_types/OLCS4_lru_2021_04_02__16_03_24_k_3__d_2_cache_size_160000_problems_10_to_400/OLCS4_lru_2021_04_02__16_03_24_k_3__d_2_cache_size_160000_problems_10_to_400/OLCS4__do_traceback_prob_size_23_cache_size_160000_lru_k_3_d_2_execution_trace_2021_4_2_16_3_25_pid_20419.log', '--mbt_cache_misses_fname', 'olcs4_traceback_csize_input_types/OLCS4_lru_2021_04_02__16_03_24_k_3__d_2_cache_size_160000_problems_10_to_400/lcs_cost_OLCS4_lru_misses_for_cache_size.csv', '--mbt_misses_for_problem_size_fname', 'olcs4_traceback_csize_input_types/OLCS4_lru_2021_04_02__16_03_24_k_3__d_2_cache_size_160000_problems_10_to_400/lcs_cost_OLCS4_lru_misses_for_problem_size.csv', '--mbt_exact_cutoff_min_cache_size', '160000', '--mbt_exact_cutoff_max_cache_size', '160000', '--mbt_problem_type', 'lcs', '--mbt_metric_type', 'csize_binary_search', '--mbt_cutoff_ratio', '2.2', '--mbt_instance_fname', '23', '--mbt_detailed_cache_misses_out_fname', 'csize_olcs4_traceback_0011n_ceil_n_b_6.csv', '--mbt_phi_N', '5.0', '--mbt_problem_size', '23', '--lcs_compute_length', '0', '--lcs_perform_traceback', '1', '--lig_instance_type', '0011n_ceil_n_b', '--lig_n', '23', '--lig_c', '0.9', '--lig_b', '6.0', '--lcs_oblivious', '4', '--lcs_execution_trace_fname', 'olcs4_traceback_csize_input_types/OLCS4_lru_2021_04_02__16_03_24_k_3__d_2_cache_size_160000_problems_10_to_400/OLCS4_lru_2021_04_02__16_03_24_k_3__d_2_cache_size_160000_problems_10_to_400/OLCS4__do_traceback_prob_size_23_cache_size_160000_lru_k_3_d_2_execution_trace_2021_4_2_16_3_25_pid_20419.log', '--memo_caching_strategy', 'lru', '--memo_cache_size', '160001', '--memo_lru_queue_size', '160000', '--memo_cuckoo_k', '4', '--memo_key_length', '8', '--memo_value_length', '8', '--memo_k_timestamps', '3', '--memo_d_recent_timestamps', '2', '--memo_a_items_per_timestamp_factor', '0.4375']

csize_binary_search chosen
lcs problem_type lcs cache_size 160001
initialize_long_int_cache begin
init_memo
arguments to memo:
 --mbt_execution_trace_fname olcs4_traceback_csize_input_types/OLCS4_lru_2021_04_02__16_03_24_k_3__d_2_cache_size_160000_problems_10_to_400/OLCS4_lru_2021_04_02__16_03_24_k_3__d_2_cache_size_160000_problems_10_to_400/OLCS4__do_traceback_prob_size_23_cache_size_160000_lru_k_3_d_2_execution_trace_2021_4_2_16_3_25_pid_20419.log --mbt_cache_misses_fname olcs4_traceback_csize_input_types/OLCS4_lru_2021_04_02__16_03_24_k_3__d_2_cache_size_160000_problems_10_to_400/lcs_cost_OLCS4_lru_misses_for_cache_size.csv --mbt_misses_for_problem_size_fname olcs4_traceback_csize_input_types/OLCS4_lru_2021_04_02__16_03_24_k_3__d_2_cache_size_160000_problems_10_to_400/lcs_cost_OLCS4_lru_misses_for_problem_size.csv --mbt_exact_cutoff_min_cache_size 160000 --mbt_exact_cutoff_max_cache_size 160000 --mbt_problem_type lcs --mbt_metric_type csize_binary_search --mbt_cutoff_ratio 2.2 --mbt_instance_fname 23 --mbt_detailed_cache_misses_out_fname csize_olcs4_traceback_0011n_ceil_n_b_6.csv --mbt_phi_N 5.0 --mbt_problem_size 23 --lcs_compute_length 0 --lcs_perform_traceback 1 --lig_instance_type 0011n_ceil_n_b --lig_n 23 --lig_c 0.9 --lig_b 6.0 --lcs_oblivious 4 --lcs_execution_trace_fname olcs4_traceback_csize_input_types/OLCS4_lru_2021_04_02__16_03_24_k_3__d_2_cache_size_160000_problems_10_to_400/OLCS4_lru_2021_04_02__16_03_24_k_3__d_2_cache_size_160000_problems_10_to_400/OLCS4__do_traceback_prob_size_23_cache_size_160000_lru_k_3_d_2_execution_trace_2021_4_2_16_3_25_pid_20419.log --memo_caching_strategy lru --memo_cache_size 160001 --memo_lru_queue_size 160000 --memo_cuckoo_k 4 --memo_key_length 8 --memo_value_length 8 --memo_k_timestamps 3 --memo_d_recent_timestamps 2 --memo_a_items_per_timestamp_factor 0.4375 
calculate_table_size: table_size is 262144, original is 160001
Finished initializing cache
initialize_long_int_cache end
done initializing cache
initializing problem
done initializing problem
commence trials
Starting characteristic_cache_size_binary_search with max cache size 160001
binary search, size 160001  misses 575
binary search, size 80000  misses 575  min 0  max 160001
binary search, size 40000  misses 575  min 0  max 80000
binary search, size 20000  misses 575  min 0  max 40000
binary search, size 10000  misses 575  min 0  max 20000
binary search, size 5000  misses 575  min 0  max 10000
binary search, size 2500  misses 575  min 0  max 5000
binary search, size 1250  misses 575  min 0  max 2500
binary search, size 625  misses 575  min 0  max 1250
binary search, size 312  misses 575  min 0  max 625
preemptive halt, cache_misses = 576
preemptive halt, cache_misses = 576
preemptive halt, cache_misses = 576
preemptive halt, cache_misses = 576
preemptive halt, cache_misses = 576
preemptive halt, cache_misses = 576
preemptive halt, cache_misses = 576
preemptive halt, cache_misses = 576
binary search, size 156  misses 576  min 0  max 312
binary search, size 234  misses 575  min 156  max 312
binary search, size 195  misses 575  min 156  max 234
preemptive halt, cache_misses = 576
preemptive halt, cache_misses = 576
preemptive halt, cache_misses = 576
preemptive halt, cache_misses = 576
preemptive halt, cache_misses = 576
preemptive halt, cache_misses = 576
preemptive halt, cache_misses = 576
preemptive halt, cache_misses = 576
binary search, size 175  misses 576  min 156  max 195
preemptive halt, cache_misses = 577
preemptive halt, cache_misses = 577
preemptive halt, cache_misses = 577
preemptive halt, cache_misses = 577
preemptive halt, cache_misses = 577
preemptive halt, cache_misses = 577
preemptive halt, cache_misses = 577
preemptive halt, cache_misses = 577
preemptive halt, cache_misses = 577
preemptive halt, cache_misses = 577
binary search, size 185  misses 577  min 175  max 195
preemptive halt, cache_misses = 578
preemptive halt, cache_misses = 578
preemptive halt, cache_misses = 578
preemptive halt, cache_misses = 578
preemptive halt, cache_misses = 578
preemptive halt, cache_misses = 578
preemptive halt, cache_misses = 578
preemptive halt, cache_misses = 578
preemptive halt, cache_misses = 578
preemptive halt, cache_misses = 578
preemptive halt, cache_misses = 578
preemptive halt, cache_misses = 578
binary search, size 190  misses 578  min 185  max 195
preemptive halt, cache_misses = 579
preemptive halt, cache_misses = 579
preemptive halt, cache_misses = 579
preemptive halt, cache_misses = 579
preemptive halt, cache_misses = 579
preemptive halt, cache_misses = 579
preemptive halt, cache_misses = 579
preemptive halt, cache_misses = 579
preemptive halt, cache_misses = 579
preemptive halt, cache_misses = 579
preemptive halt, cache_misses = 579
preemptive halt, cache_misses = 579
preemptive halt, cache_misses = 579
preemptive halt, cache_misses = 579
binary search, size 192  misses 579  min 190  max 195
preemptive halt, cache_misses = 580
preemptive halt, cache_misses = 580
preemptive halt, cache_misses = 580
preemptive halt, cache_misses = 580
preemptive halt, cache_misses = 580
preemptive halt, cache_misses = 580
preemptive halt, cache_misses = 580
preemptive halt, cache_misses = 580
preemptive halt, cache_misses = 580
preemptive halt, cache_misses = 580
preemptive halt, cache_misses = 580
preemptive halt, cache_misses = 580
preemptive halt, cache_misses = 580
preemptive halt, cache_misses = 580
preemptive halt, cache_misses = 580
preemptive halt, cache_misses = 580
binary search, size 193  misses 580  min 192  max 195
preemptive halt, cache_misses = 581
preemptive halt, cache_misses = 581
preemptive halt, cache_misses = 581
preemptive halt, cache_misses = 581
preemptive halt, cache_misses = 581
preemptive halt, cache_misses = 581
preemptive halt, cache_misses = 581
preemptive halt, cache_misses = 581
preemptive halt, cache_misses = 581
preemptive halt, cache_misses = 581
preemptive halt, cache_misses = 581
preemptive halt, cache_misses = 581
preemptive halt, cache_misses = 581
preemptive halt, cache_misses = 581
preemptive halt, cache_misses = 581
preemptive halt, cache_misses = 581
preemptive halt, cache_misses = 581
preemptive halt, cache_misses = 581
binary search, size 194  misses 581  min 193  max 195
characteristic cache size (binary search) for 23 = 195
End at: 2021-04-02 16:03:25.530843
Time elapsed: 0:00:00.064869
